test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_groups_id_issues_GET_1_1,2,get-/groups/{id}/issues,GET,1,"llm_success_ignore_optional: All provided fields are within their allowed types and constraints; path parameter 'id'=1 is a valid integer. However, UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT for path parameter 'id'.","{""page"": 2, ""assignee_id"": 12345, ""author_id"": 67890, ""confidential"": true, ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""labels"": ""Any"", ""milestone"": ""Any"", ""scope"": ""all"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}","{""milestone"": ""v1.0""}",http://localhost:30000/api/v4/groups/1/issues?page=2&assignee_id=12345&author_id=67890&confidential=True&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&labels=Any&milestone=Any&scope=all&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,404,2xx,0.020s,FAIL
_groups_id_issues_GET_1_1,2,get-/groups/{id}/issues,GET,2,"llm_success_ignore_optional: All provided fields are within their allowed types and constraints; path parameter 'id'=1 is a valid integer. However, UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT for path parameter 'id'.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_id"": 67890, ""confidential"": true, ""created_after"": ""2023-01-01T00:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""labels"": ""Any"", ""milestone"": ""Any"", ""my_reaction_emoji"": ""Any"", ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}","{""labels"": ""bug,urgent"", ""milestone"": ""v1.0"", ""author_id"": 42, ""search"": ""title""}",http://localhost:30000/api/v4/groups/1/issues?page=2&per_page=50&assignee_id=12345&author_id=67890&confidential=True&created_after=2023-01-01T00%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&labels=Any&milestone=Any&my_reaction_emoji=Any&order_by=priority&scope=all&search=bug&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,404,2xx,0.017s,FAIL
_groups_id_issues_GET_1_1,2,get-/groups/{id}/issues,GET,3,"llm_success_ignore_optional: All provided fields are within their allowed types and constraints; path parameter 'id'=1 is a valid integer. However, UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT for path parameter 'id'.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_id"": 67890, ""confidential"": true, ""created_after"": ""2023-01-01T00:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""labels"": ""Any"", ""milestone"": ""Any"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}","{""milestone"": ""v1.0"", ""author_id"": 42, ""search"": ""title""}",http://localhost:30000/api/v4/groups/1/issues?page=2&per_page=50&assignee_id=12345&author_id=67890&confidential=True&created_after=2023-01-01T00%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&labels=Any&milestone=Any&my_reaction_emoji=Any&non_archived=False&order_by=priority&scope=all&search=bug&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,404,2xx,0.014s,FAIL
_groups_id_issues_GET_1_1,2,get-/groups/{id}/issues,GET,4,llm_success_ignore_optional,"{""assignee_id"": 12345, ""confidential"": true, ""created_after"": ""2023-01-01T00:00:00Z"", ""due_date"": ""week"", ""labels"": ""Any"", ""milestone"": ""Any"", ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""updated_after"": ""2023-06-01T00:00:00Z""}","{""milestone"": ""v1.0"", ""author_id"": 42, ""search"": ""title""}",http://localhost:30000/api/v4/groups/1/issues?assignee_id=12345&confidential=True&created_after=2023-01-01T00%3A00%3A00Z&due_date=week&labels=Any&milestone=Any&order_by=priority&scope=all&search=bug&updated_after=2023-06-01T00%3A00%3A00Z,404,2xx,0.015s,FAIL
_groups_id_issues_GET_1_1,2,get-/groups/{id}/issues,GET,5,"llm_success_ignore_optional: All provided fields are within their allowed types and constraints; path parameter 'id'=1 is a valid integer. However, UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT for path parameter 'id'.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_id"": 67890, ""confidential"": true, ""created_after"": ""2023-01-01T00:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""labels"": ""Any"", ""milestone"": ""Any"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""order_by"": ""priority"", ""scope"": ""all"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}","{""milestone"": ""v1.0""}",http://localhost:30000/api/v4/groups/1/issues?page=2&per_page=50&assignee_id=12345&author_id=67890&confidential=True&created_after=2023-01-01T00%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&labels=Any&milestone=Any&my_reaction_emoji=Any&non_archived=False&order_by=priority&scope=all&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,404,2xx,0.015s,FAIL
_groups_id_issues_GET_1_1,2,get-/groups/{id}/issues,GET,6,"llm_success_ignore_optional: All provided fields are within their allowed types and constraints; path parameter 'id'=1 is a valid integer. However, UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT for path parameter 'id'.","{""per_page"": 50, ""author_id"": 67890, ""confidential"": true, ""due_date"": ""week"", ""milestone"": ""Any"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""search"": ""bug"", ""state"": ""opened"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}","{""author_username"": ""alice"", ""assignee_username"": ""bob"", ""my_reaction_emoji"": ""thumbsup"", ""in"": ""comments""}",http://localhost:30000/api/v4/groups/1/issues?per_page=50&author_id=67890&confidential=True&due_date=week&milestone=Any&my_reaction_emoji=Any&non_archived=False&search=bug&state=opened&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,404,2xx,0.014s,FAIL
_groups_id_issues_GET_1_1,2,get-/groups/{id}/issues,GET,7,"llm_success_ignore_optional: id=49 is a valid group ID from context; all provided fields satisfy their type, enum, and format constraints.","{""page"": 1, ""per_page"": 50, ""assignee_id"": 123, ""author_username"": ""alice"", ""confidential"": true, ""created_after"": ""2023-05-01T08:00:00Z"", ""due_date"": ""week"", ""labels"": ""Any"", ""milestone"": ""Any"", ""my_reaction_emoji"": ""None"", ""order_by"": ""created_at"", ""scope"": ""assigned_to_me"", ""sort"": ""desc"", ""state"": ""opened"", ""updated_after"": ""2023-05-01T08:00:00Z"", ""with_labels_details"": false}",{},http://localhost:30000/api/v4/groups/49/issues?page=1&per_page=50&assignee_id=123&author_username=alice&confidential=True&created_after=2023-05-01T08%3A00%3A00Z&due_date=week&labels=Any&milestone=Any&my_reaction_emoji=None&order_by=created_at&scope=assigned_to_me&sort=desc&state=opened&updated_after=2023-05-01T08%3A00%3A00Z&with_labels_details=False,200,2xx,0.031s,PASS
_groups_id_issues_GET_1_1,2,get-/groups/{id}/issues,GET,8,llm_success_ignore_optional,"{""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z""}",{},http://localhost:30000/api/v4/groups/1/issues?state=opened&updated_after=2023-06-01T00%3A00%3A00Z,404,2xx,0.014s,FAIL
_groups_id_issues_GET_1_1,2,get-/groups/{id}/issues,GET,9,llm_success_ignore_optional,"{""page"": 1, ""assignee_id"": 123, ""due_date"": ""week"", ""labels"": ""Any"", ""milestone"": ""Any"", ""non_archived"": true, ""scope"": ""assigned_to_me"", ""state"": ""opened"", ""updated_after"": ""2023-05-01T08:00:00Z""}","{""labels"": ""bug,frontend"", ""author_id"": 49, ""author_username"": ""alice"", ""assignee_id"": 102, ""my_reaction_emoji"": ""thumbsup"", ""search"": ""title""}",http://localhost:30000/api/v4/groups/49/issues?page=1&assignee_id=123&due_date=week&labels=Any&milestone=Any&non_archived=True&scope=assigned_to_me&state=opened&updated_after=2023-05-01T08%3A00%3A00Z,200,2xx,0.030s,PASS
_groups_id_issues_GET_1_1,2,get-/groups/{id}/issues,GET,10,"llm_success_ignore_optional: All provided fields are within their allowed types and constraints; path parameter 'id'=1 is a valid integer. However, UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT for path parameter 'id'.","{""page"": 2, ""author_id"": 67890, ""created_after"": ""2023-01-01T00:00:00Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""labels"": ""Any"", ""non_archived"": false, ""order_by"": ""priority"", ""scope"": ""all"", ""sort"": ""asc"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""with_labels_details"": true}","{""author_id"": 2147483649, ""search"": ""description""}",http://localhost:30000/api/v4/groups/1/issues?page=2&author_id=67890&created_after=2023-01-01T00%3A00%3A00Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&labels=Any&non_archived=False&order_by=priority&scope=all&sort=asc&updated_after=2023-06-01T00%3A00%3A00Z&with_labels_details=True,404,2xx,0.014s,FAIL
_groups_id_issues_GET_2_1,2,get-/groups/{id}/issues,GET,1,"llm_success_ignore_optional: All provided fields are within their allowed types and constraints; path parameter 'id'=1 is a valid integer. However, UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT for path parameter 'id'.","{""page"": 2, ""assignee_id"": 12345, ""author_id"": 67890, ""confidential"": true, ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""labels"": ""Any"", ""milestone"": ""Any"", ""scope"": ""all"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}","{""milestone"": ""v1.0""}",http://localhost:30000/api/v4/groups/1/issues?page=2&assignee_id=12345&author_id=67890&confidential=True&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&labels=Any&milestone=Any&scope=all&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,404,2xx,0.014s,FAIL
_groups_id_issues_GET_2_1,2,get-/groups/{id}/issues,GET,2,"llm_success_ignore_optional: All provided fields are within their allowed types and constraints; path parameter 'id'=1 is a valid integer. However, UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT for path parameter 'id'.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_id"": 67890, ""confidential"": true, ""created_after"": ""2023-01-01T00:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""labels"": ""Any"", ""milestone"": ""Any"", ""my_reaction_emoji"": ""Any"", ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}","{""labels"": ""bug,urgent"", ""milestone"": ""v1.0"", ""author_id"": 42, ""search"": ""title""}",http://localhost:30000/api/v4/groups/1/issues?page=2&per_page=50&assignee_id=12345&author_id=67890&confidential=True&created_after=2023-01-01T00%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&labels=Any&milestone=Any&my_reaction_emoji=Any&order_by=priority&scope=all&search=bug&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,404,2xx,0.016s,FAIL
_groups_id_issues_GET_2_1,2,get-/groups/{id}/issues,GET,3,"llm_success_ignore_optional: All provided fields are within their allowed types and constraints; path parameter 'id'=1 is a valid integer. However, UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT for path parameter 'id'.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_id"": 67890, ""confidential"": true, ""created_after"": ""2023-01-01T00:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""labels"": ""Any"", ""milestone"": ""Any"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}","{""milestone"": ""v1.0"", ""author_id"": 42, ""search"": ""title""}",http://localhost:30000/api/v4/groups/1/issues?page=2&per_page=50&assignee_id=12345&author_id=67890&confidential=True&created_after=2023-01-01T00%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&labels=Any&milestone=Any&my_reaction_emoji=Any&non_archived=False&order_by=priority&scope=all&search=bug&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,404,2xx,0.016s,FAIL
_groups_id_issues_GET_2_1,2,get-/groups/{id}/issues,GET,4,llm_success_ignore_optional,"{""assignee_id"": 12345, ""confidential"": true, ""created_after"": ""2023-01-01T00:00:00Z"", ""due_date"": ""week"", ""labels"": ""Any"", ""milestone"": ""Any"", ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""updated_after"": ""2023-06-01T00:00:00Z""}","{""milestone"": ""v1.0"", ""author_id"": 42, ""search"": ""title""}",http://localhost:30000/api/v4/groups/1/issues?assignee_id=12345&confidential=True&created_after=2023-01-01T00%3A00%3A00Z&due_date=week&labels=Any&milestone=Any&order_by=priority&scope=all&search=bug&updated_after=2023-06-01T00%3A00%3A00Z,404,2xx,0.016s,FAIL
_groups_id_issues_GET_2_1,2,get-/groups/{id}/issues,GET,5,"llm_success_ignore_optional: All provided fields are within their allowed types and constraints; path parameter 'id'=1 is a valid integer. However, UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT for path parameter 'id'.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_id"": 67890, ""confidential"": true, ""created_after"": ""2023-01-01T00:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""labels"": ""Any"", ""milestone"": ""Any"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""order_by"": ""priority"", ""scope"": ""all"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}","{""milestone"": ""v1.0""}",http://localhost:30000/api/v4/groups/1/issues?page=2&per_page=50&assignee_id=12345&author_id=67890&confidential=True&created_after=2023-01-01T00%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&labels=Any&milestone=Any&my_reaction_emoji=Any&non_archived=False&order_by=priority&scope=all&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,404,2xx,0.013s,FAIL
_groups_id_issues_GET_2_1,2,get-/groups/{id}/issues,GET,6,"llm_success_ignore_optional: All provided fields are within their allowed types and constraints; path parameter 'id'=1 is a valid integer. However, UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT for path parameter 'id'.","{""per_page"": 50, ""author_id"": 67890, ""confidential"": true, ""due_date"": ""week"", ""milestone"": ""Any"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""search"": ""bug"", ""state"": ""opened"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}","{""author_username"": ""alice"", ""assignee_username"": ""bob"", ""my_reaction_emoji"": ""thumbsup"", ""in"": ""comments""}",http://localhost:30000/api/v4/groups/1/issues?per_page=50&author_id=67890&confidential=True&due_date=week&milestone=Any&my_reaction_emoji=Any&non_archived=False&search=bug&state=opened&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,404,2xx,0.015s,FAIL
_groups_id_issues_GET_2_1,2,get-/groups/{id}/issues,GET,7,"llm_success_ignore_optional: id=49 is a valid group ID from context; all provided fields satisfy their type, enum, and format constraints.","{""page"": 1, ""per_page"": 50, ""assignee_id"": 123, ""author_username"": ""alice"", ""confidential"": true, ""created_after"": ""2023-05-01T08:00:00Z"", ""due_date"": ""week"", ""labels"": ""Any"", ""milestone"": ""Any"", ""my_reaction_emoji"": ""None"", ""order_by"": ""created_at"", ""scope"": ""assigned_to_me"", ""sort"": ""desc"", ""state"": ""opened"", ""updated_after"": ""2023-05-01T08:00:00Z"", ""with_labels_details"": false}",{},http://localhost:30000/api/v4/groups/49/issues?page=1&per_page=50&assignee_id=123&author_username=alice&confidential=True&created_after=2023-05-01T08%3A00%3A00Z&due_date=week&labels=Any&milestone=Any&my_reaction_emoji=None&order_by=created_at&scope=assigned_to_me&sort=desc&state=opened&updated_after=2023-05-01T08%3A00%3A00Z&with_labels_details=False,200,2xx,0.029s,PASS
_groups_id_issues_GET_2_1,2,get-/groups/{id}/issues,GET,8,llm_success_ignore_optional,"{""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z""}",{},http://localhost:30000/api/v4/groups/1/issues?state=opened&updated_after=2023-06-01T00%3A00%3A00Z,404,2xx,0.014s,FAIL
_groups_id_issues_GET_2_1,2,get-/groups/{id}/issues,GET,9,llm_success_ignore_optional,"{""page"": 1, ""assignee_id"": 123, ""due_date"": ""week"", ""labels"": ""Any"", ""milestone"": ""Any"", ""non_archived"": true, ""scope"": ""assigned_to_me"", ""state"": ""opened"", ""updated_after"": ""2023-05-01T08:00:00Z""}","{""labels"": ""bug,frontend"", ""author_id"": 49, ""author_username"": ""alice"", ""assignee_id"": 102, ""my_reaction_emoji"": ""thumbsup"", ""search"": ""title""}",http://localhost:30000/api/v4/groups/49/issues?page=1&assignee_id=123&due_date=week&labels=Any&milestone=Any&non_archived=True&scope=assigned_to_me&state=opened&updated_after=2023-05-01T08%3A00%3A00Z,200,2xx,0.032s,PASS
_groups_id_issues_GET_2_1,2,get-/groups/{id}/issues,GET,10,"llm_success_ignore_optional: All provided fields are within their allowed types and constraints; path parameter 'id'=1 is a valid integer. However, UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT for path parameter 'id'.","{""page"": 2, ""author_id"": 67890, ""created_after"": ""2023-01-01T00:00:00Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""labels"": ""Any"", ""non_archived"": false, ""order_by"": ""priority"", ""scope"": ""all"", ""sort"": ""asc"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""with_labels_details"": true}","{""author_id"": 2147483649, ""search"": ""description""}",http://localhost:30000/api/v4/groups/1/issues?page=2&author_id=67890&created_after=2023-01-01T00%3A00%3A00Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&labels=Any&non_archived=False&order_by=priority&scope=all&sort=asc&updated_after=2023-06-01T00%3A00%3A00Z&with_labels_details=True,404,2xx,0.019s,FAIL
_groups_POST_0_1,1,post-/groups,POST,1,llm_success_ignore_optional: All fields are within allowed types and enums; integer fields are parseable and within allowed values.,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 48, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""shared_runners_setting"": ""enabled""}","{""name"": ""Marketing"", ""path"": ""marketing"", ""description"": ""Group for the marketing team.""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=48&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&parent_id=12345&shared_runners_setting=enabled,404,2xx,0.057s,FAIL
_groups_POST_0_1,1,post-/groups,POST,2,llm_success_ignore_optional,{},"{""name"": ""Marketing"", ""path"": ""marketing""}",http://localhost:30000/api/v4/groups,400,2xx,0.064s,FAIL
_groups_POST_0_1,1,post-/groups,POST,3,llm_success_ignore_optional: All fields are within their allowed types and enums; integer fields are parseable and within allowed values; enum fields match allowed sets.,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": false, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": true, ""lfs_enabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""shared_runners_setting"": ""enabled""}","{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""description"": ""Group for all engineering staff.""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=False&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=True&lfs_enabled=True&request_access_enabled=True&parent_id=12345&shared_runners_setting=enabled,404,2xx,0.059s,FAIL
_groups_POST_0_1,1,post-/groups,POST,4,llm_success_ignore_optional: All fields are within their allowed types and enums; integer fields are parseable and within allowed values; enum fields match allowed sets.,"{""require_two_factor_authentication"": false, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": false, ""request_access_enabled"": true}","{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""avatar"": ""team_logo.png""}",http://localhost:30000/api/v4/groups?require_two_factor_authentication=False&project_creation_level=developer&auto_devops_enabled=False&request_access_enabled=True,400,2xx,0.056s,FAIL
_groups_POST_0_1,1,post-/groups,POST,5,llm_success_ignore_optional,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": false, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": true, ""lfs_enabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""Marketing"", ""path"": ""marketing""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=False&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=True&lfs_enabled=True&request_access_enabled=True&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,404,2xx,0.057s,FAIL
_groups_POST_0_1,1,post-/groups,POST,6,llm_success_ignore_optional,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""two_factor_grace_period"": 24, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": false, ""subgroup_creation_level"": ""owner"", ""lfs_enabled"": true}","{""name"": ""Marketing"", ""path"": ""marketing""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&two_factor_grace_period=24&project_creation_level=developer&auto_devops_enabled=False&subgroup_creation_level=owner&lfs_enabled=True,400,2xx,0.077s,FAIL
_groups_POST_0_1,1,post-/groups,POST,7,llm_success_ignore_optional: All fields are within allowed types and enums; integer fields are parseable and within allowed values.,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""request_access_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2}","{""name"": ""Design"", ""path"": ""design"", ""avatar"": ""logo.png""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&subgroup_creation_level=owner&emails_disabled=False&request_access_enabled=True&parent_id=12345&default_branch_protection=2,400,2xx,0.056s,FAIL
_groups_POST_0_1,1,post-/groups,POST,8,llm_success_ignore_optional: All fields are within their allowed types and enums; integer fields are parseable and within allowed values; enum fields match allowed sets.,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": false, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""description"": ""Group for all engineering staff."", ""avatar"": ""team_logo.png""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&project_creation_level=developer&auto_devops_enabled=False&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=True&request_access_enabled=True&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.064s,FAIL
_groups_POST_0_1,1,post-/groups,POST,9,llm_success_ignore_optional: All fields are within their allowed types and enums; integer fields are parseable and within allowed values; enum fields match allowed sets.,"{""two_factor_grace_period"": 24, ""auto_devops_enabled"": false, ""emails_disabled"": false, ""request_access_enabled"": true, ""shared_runners_setting"": ""enabled""}","{""name"": ""Engineering Team"", ""path"": ""engineering-team"", ""description"": ""Group for all engineering staff."", ""avatar"": ""team_logo.png""}",http://localhost:30000/api/v4/groups?two_factor_grace_period=24&auto_devops_enabled=False&emails_disabled=False&request_access_enabled=True&shared_runners_setting=enabled,400,2xx,0.057s,FAIL
_groups_POST_0_1,1,post-/groups,POST,10,llm_success_ignore_optional: All fields are within allowed types and enums; integer fields are parseable and within allowed values.,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""Design"", ""path"": ""design"", ""avatar"": ""logo.png""}",http://localhost:30000/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.059s,FAIL
